Store,Date,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,customerCost
40,2/19/2010,MILD,2.747,131.637,6.892,False,361.606839
40,2/26/2010,MILD,2.753,131.686,6.892,False,362.531558
40,3/5/2010,MILD,2.766,131.735,6.892,False,364.37901000000005
40,3/12/2010,MILD,2.805,131.784,6.892,False,369.65412
40,3/19/2010,MILD,2.8339999999999996,131.8242903,6.892,False,373.59003871019996
40,3/26/2010,MILD,2.8310000000000004,131.86312900000001,6.892,False,373.3045181990001
40,4/2/2010,MILD,2.826,131.9019677,6.435,False,372.7549607202
40,4/9/2010,WARM,2.8489999999999998,131.9408065,6.435,False,375.89935771849997
40,4/16/2010,MILD,2.885,131.9809,6.435,False,380.76489649999996
40,4/23/2010,MILD,2.895,132.0226667,6.435,False,382.2056200965
40,4/30/2010,MILD,2.935,132.0644333,6.435,False,387.6091117355
40,5/7/2010,WARM,2.9810000000000003,132.1062,6.435,False,393.80858220000005
40,5/14/2010,MILD,2.983,132.152129,6.435,False,394.209800807
40,5/21/2010,WARM,2.9610000000000003,132.2230323,6.435,False,391.51239864030003
40,5/28/2010,WARM,2.906,132.2939355,6.435,False,384.44617656300005
40,6/4/2010,WARM,2.8569999999999998,132.3648387,6.435,False,378.1663441659
40,6/11/2010,WARM,2.83,132.4357419,6.435,False,374.79314957700007
40,6/18/2010,WARM,2.805,132.47333329999998,6.435,False,371.58769990649995
40,6/25/2010,WARM,2.81,132.4976,6.435,False,372.318256
40,7/2/2010,WARM,2.815,132.5218667,6.3260000000000005,False,373.0490547605
40,7/9/2010,WARM,2.806,132.54613329999998,6.3260000000000005,False,371.9244500397999
40,7/16/2010,WARM,2.7960000000000003,132.5667742,6.3260000000000005,False,370.6567006632
40,7/23/2010,WARM,2.784,132.5825806,6.3260000000000005,False,369.10990439039995
40,7/30/2010,WARM,2.792,132.5983871,6.3260000000000005,False,370.21469678319994
40,8/6/2010,WARM,2.792,132.6141935,6.3260000000000005,False,370.258828252
40,8/13/2010,WARM,2.81,132.63,6.3260000000000005,False,372.6903
40,8/20/2010,WARM,2.7960000000000003,132.6616129,6.3260000000000005,False,370.9218696684
40,8/27/2010,WARM,2.77,132.6932258,6.3260000000000005,False,367.560235466
40,9/3/2010,WARM,2.735,132.72483870000002,6.3260000000000005,False,363.00243384450005
40,9/10/2010,WARM,2.717,132.7564516,6.3260000000000005,True,360.6992789972
40,9/17/2010,WARM,2.716,132.76706670000002,6.3260000000000005,False,360.59535315720007
40,9/24/2010,WARM,2.718,132.76193329999998,6.3260000000000005,False,360.84693470939993
40,10/1/2010,WARM,2.717,132.7568,6.287000000000001,False,360.7002256
40,10/8/2010,WARM,2.7760000000000002,132.75166670000002,6.287000000000001,False,368.51862675920006
40,10/15/2010,MILD,2.878,132.7633548,6.287000000000001,False,382.0929351144
40,10/22/2010,MILD,2.9189999999999996,132.8170968,6.287000000000001,False,387.6931055592
40,10/29/2010,MILD,2.938,132.8708387,6.287000000000001,False,390.37452410060007
40,11/5/2010,MILD,2.938,132.92458059999998,6.287000000000001,False,390.53241780279996
40,11/12/2010,MILD,2.9610000000000003,132.9783226,6.287000000000001,False,393.7488132186001
40,11/19/2010,MILD,3.03,132.9172,6.287000000000001,False,402.739116
40,11/26/2010,MILD,3.07,132.8369333,6.287000000000001,True,407.80938523099996
40,12/3/2010,MILD,3.065,132.7566667,6.287000000000001,False,406.89918343550005
40,12/10/2010,MILD,3.1319999999999997,132.6764,6.287000000000001,False,415.54248479999995
40,12/17/2010,MILD,3.139,132.68045159999997,6.287000000000001,False,416.4839375723999
40,12/24/2010,MILD,3.15,132.7477419,6.287000000000001,False,418.15538698499995
40,12/31/2010,MILD,3.177,132.81503229999998,6.287000000000001,True,421.9533576171
40,1/7/2011,MILD,3.193,132.8823226,6.114,False,424.29325606180004
40,1/14/2011,MILD,3.215,132.9510645,6.114,False,427.4376723675
40,1/21/2011,MILD,3.2319999999999998,133.0285161,6.114,False,429.9481640351999
40,1/28/2011,MILD,3.2430000000000003,133.1059677,6.114,False,431.6626532511001
40,2/4/2011,MILD,3.24,133.18341940000002,6.114,False,431.5142788560001
40,2/11/2011,MILD,3.255,133.260871,6.114,True,433.76413510500004
40,2/18/2011,MILD,3.263,133.3701429,6.114,False,435.18677628269995
40,2/25/2011,MILD,3.281,133.4921429,6.114,False,437.98772085490003
40,3/4/2011,MILD,3.437,133.6141429,6.114,False,459.23180914729994
40,3/11/2011,MILD,3.6,133.7361429,6.114,False,481.45011444000005
40,3/18/2011,MILD,3.634,133.8492258,6.114,False,486.40808655719997
40,3/25/2011,MILD,3.6239999999999997,133.9587419,6.114,False,485.4664806456
40,4/1/2011,MILD,3.638,134.0682581,5.781000000000001,False,487.7403229678
40,4/8/2011,MILD,3.72,134.17777420000002,5.781000000000001,False,499.1413200240001
40,4/15/2011,MILD,3.823,134.2784667,5.781000000000001,False,513.3465781941
40,4/22/2011,MILD,3.9189999999999996,134.3571,5.781000000000001,False,526.5454748999999
40,4/29/2011,WARM,3.988,134.4357333,5.781000000000001,False,536.1297044004
40,5/6/2011,WARM,4.078,134.51436669999998,5.781000000000001,False,548.5495874026
40,5/13/2011,WARM,4.095,134.593,5.781000000000001,False,551.158335
40,5/20/2011,WARM,4.101,134.6803871,5.781000000000001,False,552.3242674971
40,5/27/2011,WARM,4.034,134.7677742,5.781000000000001,False,543.6532011227999
40,6/3/2011,WARM,3.9730000000000003,134.85516130000002,5.781000000000001,False,535.7795558449001
40,6/10/2011,WARM,3.924,134.94254840000002,5.781000000000001,False,529.5145599216
40,6/17/2011,WARM,3.873,135.0837333,5.781000000000001,False,523.1792990709
40,6/24/2011,WARM,3.8510000000000004,135.26526669999998,5.781000000000001,False,520.9065420617
40,7/1/2011,WARM,3.815,135.4468,5.584,False,516.7295419999999
40,7/8/2011,WARM,3.784,135.6283333,5.584,False,513.2176132072
40,7/15/2011,WARM,3.827,135.7837419,5.584,False,519.6443802512999
40,7/22/2011,WARM,3.8819999999999997,135.8738387,5.584,False,527.4622418334
40,7/29/2011,WARM,3.898,135.9639355,5.584,False,529.987420579
40,8/5/2011,WARM,3.903,136.05403230000002,5.584,False,531.0188880669001
40,8/12/2011,WARM,3.88,136.144129,5.584,False,528.23922052
40,8/19/2011,WARM,3.82,136.183129,5.584,False,520.21955278
40,8/26/2011,WARM,3.7960000000000003,136.2136129,5.584,False,517.0668745684
40,9/2/2011,WARM,3.784,136.24409680000002,5.584,False,515.5476622912
40,9/9/2011,WARM,3.8089999999999997,136.27458059999998,5.584,True,519.0698775053999
40,9/16/2011,WARM,3.8089999999999997,136.3145,5.584,False,519.2219305
40,9/23/2011,WARM,3.758,136.36700000000002,5.584,False,512.4671860000001
40,9/30/2011,WARM,3.6839999999999997,136.4195,5.584,False,502.56943799999993
40,10/7/2011,WARM,3.633,136.472,5.42,False,495.80277600000005
40,10/14/2011,WARM,3.583,136.5150968,5.42,False,489.1335918344001
40,10/21/2011,WARM,3.6180000000000003,136.50177419999997,5.42,False,493.86341905559993
40,10/28/2011,MILD,3.6039999999999996,136.4884516,5.42,False,491.90437956639994
40,11/4/2011,MILD,3.5860000000000003,136.475129,5.42,False,489.3998125940001
40,11/11/2011,MILD,3.57,136.4618065,5.42,False,487.16864920499995
40,11/18/2011,MILD,3.571,136.4666667,5.42,False,487.3224667857
40,11/25/2011,MILD,3.536,136.4788,5.42,True,482.58903680000003
40,12/2/2011,MILD,3.5010000000000003,136.49093330000002,5.42,False,477.85475748330015
40,12/9/2011,MILD,3.47,136.50306669999998,5.42,False,473.66564144899996
40,12/16/2011,MILD,3.445,136.53351609999999,5.42,False,470.3579629644999
40,12/23/2011,MILD,3.4130000000000003,136.5883871,5.42,False,466.17616517230005
40,12/30/2011,MILD,3.4019999999999997,136.6432581,5.42,True,464.86036405619996
40,1/6/2012,MILD,3.4389999999999996,136.698129,5.261,False,470.10486563099994
40,1/13/2012,MILD,3.523,136.753,5.261,False,481.78081899999995
40,1/20/2012,MILD,3.542,136.85641940000002,5.261,False,484.7454375148001
40,1/27/2012,MILD,3.568,136.95983869999998,5.261,False,488.6727044815999
40,2/3/2012,MILD,3.633,137.0632581,5.261,False,497.95081667730005
40,2/10/2012,MILD,3.655,137.1666774,5.261,True,501.34420589699994
40,2/17/2012,MILD,3.7030000000000003,137.2583103,5.261,False,508.2675230409001
40,2/24/2012,MILD,3.7510000000000003,137.3411034,5.261,False,515.1664788534001
40,3/2/2012,MILD,3.827,137.4238966,5.261,False,525.9212522882
40,3/9/2012,MILD,3.8760000000000003,137.50668969999998,5.261,False,532.9759292772
40,3/16/2012,MILD,3.867,137.58438710000001,5.261,False,532.0388249157
40,3/23/2012,WARM,3.889,137.65529030000002,5.261,False,535.3414239767001
40,3/30/2012,MILD,3.9210000000000003,137.7261935,5.261,False,540.0244047135
40,4/6/2012,MILD,3.957,137.79709680000002,5.125,False,545.2631120376001
40,4/13/2012,MILD,4.025,137.868,5.125,False,554.9187000000001
40,4/20/2012,WARM,4.046,137.9230667,5.125,False,558.0367278682
40,4/27/2012,MILD,4.023,137.9781333,5.125,False,555.0860302658999
40,5/4/2012,MILD,3.991,138.0332,5.125,False,550.8905012
40,5/11/2012,WARM,3.947,138.0882667,5.125,False,545.0343886649
40,5/18/2012,WARM,3.8989999999999996,138.10658059999997,5.125,False,538.4775577593998
40,5/25/2012,WARM,3.85,138.1101935,5.125,False,531.724244975
40,6/1/2012,WARM,3.798,138.11380649999998,5.125,False,524.5562370869999
40,6/8/2012,WARM,3.7460000000000004,138.11741940000002,5.125,False,517.3878530724002
40,6/15/2012,WARM,3.6830000000000003,138.12953330000002,5.125,False,508.7310711439001
40,6/22/2012,WARM,3.6289999999999996,138.1629,5.125,False,501.3931641
40,6/29/2012,WARM,3.577,138.1962667,5.125,False,494.32804598589996
40,7/6/2012,WARM,3.5380000000000003,138.22963330000002,5.156000000000001,False,489.0564426154001
40,7/13/2012,WARM,3.5610000000000004,138.263,5.156000000000001,False,492.3545430000001
40,7/20/2012,WARM,3.61,138.2331935,5.156000000000001,False,499.021828535
40,7/27/2012,WARM,3.701,138.20338710000001,5.156000000000001,False,511.49073565710006
40,8/3/2012,WARM,3.698,138.17358059999998,5.156000000000001,False,510.96590105879994
40,8/10/2012,WARM,3.772,138.1437742,5.156000000000001,False,521.0783162824
40,8/17/2012,WARM,3.84,138.1857097,5.156000000000001,False,530.6331252479999
40,8/24/2012,WARM,3.8739999999999997,138.2814516,5.156000000000001,False,535.7023434984
40,8/31/2012,WARM,3.884,138.3771935,5.156000000000001,False,537.457019554
40,9/7/2012,WARM,3.9210000000000003,138.4729355,5.156000000000001,True,542.9523800955001
40,9/14/2012,WARM,3.988,138.5673,5.156000000000001,False,552.6063924
40,9/21/2012,WARM,4.056,138.6534,5.156000000000001,False,562.3781904
40,9/28/2012,WARM,4.018,138.7395,5.156000000000001,False,557.4553109999999
40,10/5/2012,WARM,4.027,138.8256,5.145,False,559.0506912000001
40,10/12/2012,MILD,4.029,138.9117,5.145,False,559.6752392999999
40,10/19/2012,MILD,4.0,138.8336129,5.145,False,555.3344516
40,10/26/2012,MILD,3.917,138.7281613,5.145,False,543.3982078121
40,11/2/2012,WARM,3.8169999999999997,138.62270969999997,5.145,False,529.1228829248998
40,11/9/2012,MILD,3.792,138.5172581,5.145,False,525.2574427152
40,11/16/2012,MILD,3.7539999999999996,138.4473,5.145,False,519.7311642
40,11/23/2012,MILD,3.727,138.4246667,5.145,True,515.9087327909
40,11/30/2012,MILD,3.713,138.4020333,5.145,False,513.8867496429
40,12/7/2012,MILD,3.679,138.3794,5.145,False,509.0978126
40,12/14/2012,MILD,3.639,138.3685484,5.145,False,503.5231476276
40,12/21/2012,MILD,3.574,138.4283871,5.145,False,494.74305549540003
40,12/28/2012,MILD,3.56,138.4882258,5.145,True,493.01808384800006
40,1/4/2013,MILD,3.577,138.5480645,4.932,False,495.5864267165
40,1/11/2013,MILD,3.595,138.60790319999998,4.932,False,498.29541200399996
40,1/18/2013,MILD,3.593,138.67016130000002,4.932,False,498.24188955090005
40,1/25/2013,MILD,3.5789999999999997,138.73338710000002,4.932,False,496.5267924309
40,2/1/2013,MILD,3.608,138.79661289999999,4.932,False,500.77817934319995
40,2/8/2013,MILD,3.755,138.85983869999998,4.932,True,521.4186943184999
40,2/15/2013,MILD,3.807,138.9004286,4.932,False,528.7939316802
40,2/22/2013,MILD,3.866,138.88442859999998,4.932,False,536.9272009675999
40,3/1/2013,MILD,3.885,138.8684286,4.932,False,539.5038451109999
40,3/8/2013,MILD,3.8680000000000003,138.8524286,4.932,False,537.0811938248
40,3/15/2013,MILD,3.843,138.85977419999998,4.932,False,533.6381122505999
40,3/22/2013,MILD,3.819,138.92548390000002,4.932,False,530.5564230141
40,3/29/2013,MILD,3.7960000000000003,138.9911935,4.932,False,527.6105705260001
40,4/5/2013,MILD,3.772,139.0569032,4.683999999999999,False,524.5226388704
40,4/12/2013,MILD,3.7230000000000003,139.1226129,4.683999999999999,False,517.9534878267001
40,4/19/2013,MILD,3.678,139.1226129,4.683999999999999,False,511.6929702462
40,4/26/2013,MILD,3.6260000000000003,139.1226129,4.683999999999999,False,504.4585943754001
40,5/3/2013,WARM,3.6010000000000004,,,False,
40,5/10/2013,WARM,3.603,,,False,
40,5/17/2013,WARM,3.63,,,False,
40,5/24/2013,WARM,3.654,,,False,
40,5/31/2013,WARM,3.668,,,False,
40,6/7/2013,WARM,3.66,,,False,
40,6/14/2013,WARM,3.667,,,False,
40,6/21/2013,WARM,3.673,,,False,
40,6/28/2013,WARM,3.673,,,False,
40,7/5/2013,WARM,3.6430000000000002,,,False,
40,7/12/2013,WARM,3.645,,,False,
40,7/19/2013,WARM,3.803,,,False,
40,7/26/2013,WARM,3.8789999999999996,,,False,
41,2/5/2010,MILD,2.58,189.3816974,8.541,False,488.60477929200005
41,2/12/2010,MILD,2.572,189.46427250000002,8.541,True,487.30210887000004
41,2/19/2010,MILD,2.55,189.5340998,8.541,False,483.31195449
41,2/26/2010,MILD,2.5860000000000003,189.6018023,8.541,False,490.31026074780004
41,3/5/2010,MILD,2.62,189.66950490000002,8.541,False,496.93410283800006
41,3/12/2010,MILD,2.6839999999999997,189.73720749999998,8.541,False,509.2546649299999
41,3/19/2010,MILD,2.6919999999999997,189.734262,8.541,False,510.764633304
41,3/26/2010,MILD,2.717,189.71954169999998,8.541,False,515.4679947989
41,4/2/2010,MILD,2.725,189.7048215,8.363,False,516.9456385875001
41,4/9/2010,MILD,2.75,189.6901012,8.363,False,521.6477782999999
41,4/16/2010,MILD,2.765,189.6628845,8.363,False,524.4178756425
41,4/23/2010,MILD,2.7760000000000002,189.61900569999997,8.363,False,526.3823598232
41,4/30/2010,MILD,2.766,189.575127,8.363,False,524.364801282
41,5/7/2010,MILD,2.7710000000000004,189.5312483,8.363,False,525.1910890393
41,5/14/2010,MILD,2.7880000000000003,189.4904116,8.363,False,528.2992675408
41,5/21/2010,WARM,2.7760000000000002,189.467827,8.363,False,525.9626877520001
41,5/28/2010,WARM,2.737,189.4452425,8.363,False,518.5116287225001
41,6/4/2010,WARM,2.7,189.422658,8.363,False,511.44117660000006
41,6/11/2010,WARM,2.6839999999999997,189.40007340000003,8.363,False,508.3497970056
41,6/18/2010,WARM,2.674,189.41852590000002,8.363,False,506.50513825660005
41,6/25/2010,WARM,2.715,189.4533931,8.363,False,514.3659622665
41,7/2/2010,WARM,2.728,189.4882603,8.335,False,516.9239740984001
41,7/9/2010,WARM,2.7110000000000003,189.52312759999998,8.335,False,513.7971989236
41,7/16/2010,WARM,2.699,189.6125456,8.335,False,511.7642605744
41,7/23/2010,WARM,2.6910000000000003,189.774698,8.335,False,510.68371231800006
41,7/30/2010,WARM,2.69,189.9368504,8.335,False,510.93012757599996
41,8/6/2010,WARM,2.69,190.09900280000002,8.335,False,511.36631753200004
41,8/13/2010,WARM,2.7230000000000003,190.2611552,8.335,False,518.0811256096
41,8/20/2010,WARM,2.7319999999999998,190.2948237,8.335,False,519.8854583484
41,8/27/2010,WARM,2.7310000000000003,190.32849219999997,8.335,False,519.7871121982
41,9/3/2010,WARM,2.773,190.36216069999998,8.335,False,527.8742716211
41,9/10/2010,WARM,2.78,190.3958293,8.335,True,529.3004054539999
41,9/17/2010,WARM,2.8,190.4688287,8.335,False,533.31272036
41,9/24/2010,WARM,2.793,190.5713264,8.335,False,532.2657146352001
41,10/1/2010,WARM,2.759,190.6738241,8.508,False,526.0690806918999
41,10/8/2010,WARM,2.745,190.7763218,8.508,False,523.6810033410001
41,10/15/2010,MILD,2.762,190.86230869999997,8.508,False,527.1616966293999
41,10/22/2010,MILD,2.762,190.9070184,8.508,False,527.2851848207999
41,10/29/2010,MILD,2.748,190.951728,8.508,False,524.7353485440001
41,11/5/2010,MILD,2.7289999999999996,190.99643769999997,8.508,False,521.2292784832998
41,11/12/2010,MILD,2.737,191.04114740000003,8.508,False,522.8796204338001
41,11/19/2010,MILD,2.758,191.0312172,8.508,False,526.8640970376
41,11/26/2010,MILD,2.742,191.0121805,8.508,True,523.755398931
41,12/3/2010,MILD,2.7119999999999997,190.9931437,8.508,False,517.9734057144
41,12/10/2010,MILD,2.728,190.9741069,8.508,False,520.9773636232001
41,12/17/2010,MILD,2.778,191.0303376,8.508,False,530.6822778528
41,12/24/2010,MILD,2.781,191.14301890000002,8.508,False,531.5687355609001
41,12/31/2010,MILD,2.8289999999999997,191.25570019999998,8.508,True,541.0623758657999
41,1/7/2011,MILD,2.8819999999999997,191.3683815,8.241,False,551.5236754829999
41,1/14/2011,MILD,2.911,191.4784939,8.241,False,557.3938957429
41,1/21/2011,MILD,2.9730000000000003,191.5731924,8.241,False,569.5471010052001
41,1/28/2011,MILD,3.008,191.667891,8.241,False,576.537016128
41,2/4/2011,MILD,3.011,191.7625895,8.241,False,577.3971569845
41,2/11/2011,MILD,3.037,191.8572881,8.241,True,582.6705839597
41,2/18/2011,MILD,3.051,191.9178331,8.241,False,585.5413087881
41,2/25/2011,MILD,3.1010000000000004,191.9647167,8.241,False,595.2825864867001
41,3/4/2011,MILD,3.2319999999999998,192.0116004,8.241,False,620.5814924928
41,3/11/2011,MILD,3.372,192.05848400000002,8.241,False,647.6212080480001
41,3/18/2011,MILD,3.406,192.1237981,8.241,False,654.3736563286
41,3/25/2011,MILD,3.4139999999999997,192.1964844,8.241,False,656.1587977416
41,4/1/2011,MILD,3.4610000000000003,192.2691707,7.934,False,665.4435997927001
41,4/8/2011,MILD,3.532,192.3418571,7.934,False,679.3514392772
41,4/15/2011,MILD,3.611,192.4225954,7.934,False,694.8379919894
41,4/22/2011,MILD,3.636,192.5234638,7.934,False,700.0153143768
41,4/29/2011,MILD,3.6630000000000003,192.6243322,7.934,False,705.5829288486001
41,5/6/2011,MILD,3.735,192.7252006,7.934,False,719.8286242409999
41,5/13/2011,WARM,3.767,192.826069,7.934,False,726.3758019229999
41,5/20/2011,MILD,3.8280000000000003,192.83131699999998,7.934,False,738.158281476
41,5/27/2011,WARM,3.795,192.83656509999997,7.934,False,731.8147645544999
41,6/3/2011,WARM,3.763,192.8418131,7.934,False,725.6637426953
41,6/10/2011,WARM,3.735,192.84706119999998,7.934,False,720.2837735819999
41,6/17/2011,WARM,3.697,192.90347590000002,7.934,False,713.1641504023
41,6/24/2011,WARM,3.661,192.9982655,7.934,False,706.5666499955
41,7/1/2011,WARM,3.597,193.09305519999998,7.901,False,694.5557195544
41,7/8/2011,WARM,3.54,193.18784480000002,7.901,False,683.8849705920001
41,7/15/2011,WARM,3.532,193.31254840000003,7.901,False,682.7799209488
41,7/22/2011,WARM,3.545,193.51203669999998,7.901,False,686.0001701015
41,7/29/2011,WARM,3.5469999999999997,193.711525,7.901,False,687.0947791749999
41,8/5/2011,WARM,3.554,193.9110133,7.901,False,689.1597412682
41,8/12/2011,WARM,3.542,194.1105017,7.901,False,687.5393970214
41,8/19/2011,WARM,3.4989999999999997,194.25006340000002,7.901,False,679.6809718366
41,8/26/2011,WARM,3.485,194.3796374,7.901,False,677.413036339
41,9/2/2011,WARM,3.511,194.5092113,7.901,False,682.9218408743001
41,9/9/2011,WARM,3.5660000000000003,194.63878530000002,7.901,True,694.0819083798001
41,9/16/2011,WARM,3.596,194.7419707,7.901,False,700.2921266372
41,9/23/2011,WARM,3.5810000000000004,194.80997130000003,7.901,False,697.6145072253001
41,9/30/2011,WARM,3.5380000000000003,194.8779718,7.901,False,689.4782642284001
41,10/7/2011,WARM,3.498,194.94597240000002,7.7589999999999995,False,681.9210114552001
41,10/14/2011,MILD,3.491,195.0261012,7.7589999999999995,False,680.8361192892
41,10/21/2011,MILD,3.548,195.17899939999998,7.7589999999999995,False,692.4950898712
41,10/28/2011,MILD,3.55,195.33189769999998,7.7589999999999995,False,693.4282368349999
41,11/4/2011,MILD,3.5269999999999997,195.4847959,7.7589999999999995,False,689.4748751392999
